id,viewer_id,movie_id,watch_date,watch_duration_minutes,completed,device
404,V0217,50,2024-03-29,104,True,Gaming Console
405,V0003,30,2024-10-25,145,True,Gaming Console
406,V0078,51,2025-04-20,41,False,Smart TV
407,V0127,38,2024-07-19,109,False,Gaming Console
408,V0204,49,2024-01-07,136,True,Desktop
409,V0060,2,2024-01-10,125,True,Smart TV
410,V0195,1,2024-11-10,118,False,Mobile
411,V0136,14,2025-05-18,63,False,Mobile
412,V0024,10,2024-08-25,105,True,Gaming Console
413,V0180,27,2024-03-27,68,False,Gaming Console
414,V0130,7,2025-02-07,148,True,Mobile
415,V0146,38,2024-05-13,128,True,Tablet
416,V0067,19,2025-02-06,112,False,Smart TV
417,V0116,21,2024-03-17,115,True,Tablet
418,V0150,9,2024-04-18,98,True,Tablet
419,V0120,29,2024-05-03,132,True,Gaming Console
420,V0198,23,2024-11-11,120,True,Desktop
421,V0219,17,2024-06-10,115,True,Smart TV
422,V0179,46,2024-08-08,110,True,Smart TV
423,V0092,21,2024-02-20,115,True,Smart TV
424,V0210,17,2025-02-18,13,False,Desktop
425,V0192,36,2024-04-06,112,True,Desktop
426,V0206,7,2024-01-13,41,False,Mobile
427,V0057,50,2025-02-14,104,True,Smart TV
428,V0162,44,2024-09-22,20,False,Mobile
429,V0017,2,2025-03-30,125,True,Tablet
430,V0217,6,2024-05-05,52,False,Mobile
431,V0013,30,2025-03-19,145,True,Desktop
432,V0008,32,2025-03-12,150,True,Tablet
433,V0055,23,2024-10-13,45,False,Desktop
434,V0158,47,2024-10-29,106,True,Desktop
435,V0141,27,2024-03-30,100,True,Smart TV
436,V0036,25,2025-06-22,118,True,Tablet
437,V0140,41,2025-01-02,58,False,Desktop
438,V0201,35,2025-05-29,96,True,Smart TV
439,V0070,25,2024-11-22,118,True,Gaming Console
440,V0008,15,2024-10-14,109,False,Mobile
441,V0121,52,2024-08-26,86,True,Tablet
442,V0064,7,2025-06-30,78,False,Mobile
443,V0057,49,2025-02-01,136,True,Smart TV
444,V0082,45,2025-01-02,99,False,Gaming Console
445,V0181,2,2024-05-25,82,False,Gaming Console
446,V0208,13,2024-11-12,73,False,Tablet
447,V0010,32,2024-08-26,150,True,Gaming Console
448,V0006,15,2024-01-01,122,True,Smart TV
449,V0088,14,2024-11-27,112,False,Mobile
450,V0038,2,2024-05-25,125,True,Mobile
451,V0094,34,2025-02-09,57,False,Gaming Console
452,V0087,7,2024-05-19,148,True,Tablet
453,V0112,47,2024-11-20,72,False,Tablet
454,V0144,46,2024-12-31,88,False,Tablet
455,V0151,43,2024-11-10,58,False,Smart TV
456,V0180,1,2024-02-03,60,False,Tablet
457,V0082,39,2024-08-14,88,False,Gaming Console
458,V0128,7,2024-03-20,148,True,Tablet
459,V0082,23,2024-03-31,120,True,Smart TV
460,V0003,29,2024-09-12,132,True,Mobile
461,V0066,23,2024-01-02,102,False,Mobile
462,V0113,25,2025-02-27,31,False,Desktop
463,V0090,25,2024-04-13,118,True,Desktop
464,V0148,51,2024-08-18,97,False,Tablet
465,V0019,29,2024-10-28,14,False,Mobile
466,V0067,21,2024-12-16,19,False,Tablet
467,V0042,25,2024-04-05,80,False,Smart TV
468,V0158,39,2024-02-01,100,False,Desktop
469,V0043,42,2025-03-20,134,True,Tablet
470,V0026,4,2024-07-13,118,True,Desktop
471,V0142,45,2024-09-28,103,False,Smart TV
472,V0061,20,2025-02-06,135,True,Gaming Console
473,V0216,36,2024-02-25,112,True,Smart TV
474,V0110,1,2025-05-06,138,True,Tablet
475,V0007,7,2024-10-25,148,True,Mobile
476,V0217,31,2025-02-11,126,True,Desktop
477,V0170,32,2025-01-31,150,True,Tablet
478,V0098,24,2025-04-01,90,True,Mobile
479,V0113,17,2024-08-19,115,True,Smart TV
480,V0016,37,2024-04-09,144,True,Mobile
481,V0089,43,2024-08-20,62,False,Gaming Console
482,V0216,4,2025-06-19,118,True,Desktop
483,V0176,35,2024-08-29,70,False,Desktop
484,V0021,20,2024-02-05,135,True,Gaming Console
485,V0133,37,2024-05-30,96,False,Mobile
486,V0115,49,2024-06-20,136,True,Tablet
487,V0050,52,2025-03-09,86,True,Mobile
488,V0112,44,2024-05-31,118,True,Gaming Console
489,V0082,17,2024-03-30,18,False,Desktop
490,V0102,36,2024-10-09,112,True,Gaming Console
491,V0004,30,2025-06-19,89,False,Desktop
492,V0107,8,2024-04-12,160,True,Mobile
493,V0200,37,2024-10-19,144,True,Gaming Console
494,V0106,23,2025-05-12,120,True,Gaming Console
495,V0122,39,2024-10-09,116,True,Desktop
496,V0175,10,2025-02-09,14,False,Smart TV
497,V0061,45,2025-05-01,124,True,Smart TV
498,V0006,24,2024-11-06,90,True,Smart TV
499,V0216,18,2024-04-10,95,True,Tablet
500,V0199,34,2025-03-02,44,False,Gaming Console
501,V0023,42,2024-08-04,134,True,Desktop
502,V0096,39,2024-06-11,75,False,Mobile
503,V0182,20,2024-05-18,135,True,Gaming Console
504,V0008,37,2024-07-24,144,True,Mobile
505,V0009,16,2025-01-04,108,True,Tablet
506,V0095,18,2025-02-10,74,False,Mobile
507,V0008,44,2025-05-15,118,True,Gaming Console
508,V0046,29,2024-12-24,70,False,Smart TV
509,V0067,11,2024-10-18,21,False,Mobile
510,V0013,25,2024-08-07,118,True,Tablet
511,V0058,42,2025-02-23,44,False,Gaming Console
512,V0200,2,2024-01-10,97,False,Desktop
513,V0154,9,2024-09-15,38,False,Gaming Console
514,V0079,52,2025-03-09,45,False,Desktop
515,V0118,23,2025-04-22,120,True,Smart TV
516,V0134,44,2024-04-14,60,False,Mobile
517,V0170,33,2024-10-16,57,False,Smart TV
518,V0028,44,2024-12-10,118,True,Smart TV
519,V0067,23,2024-11-01,93,False,Tablet
520,V0062,10,2025-02-17,86,False,Smart TV
521,V0036,44,2025-05-24,93,False,Smart TV
522,V0108,17,2024-02-06,115,True,Gaming Console
523,V0147,46,2024-08-15,53,False,Gaming Console
524,V0172,41,2024-11-03,96,True,Tablet
525,V0143,43,2024-04-09,92,True,Desktop
526,V0186,9,2024-12-09,33,False,Mobile
527,V0091,15,2024-11-10,122,True,Desktop
528,V0085,51,2024-10-28,140,True,Desktop
529,V0121,8,2024-03-13,160,True,Desktop
530,V0175,13,2024-11-01,95,True,Desktop
531,V0219,4,2024-07-24,118,True,Smart TV
532,V0146,27,2024-05-26,68,False,Smart TV
533,V0047,46,2024-12-06,72,False,Tablet
534,V0163,21,2025-04-07,115,True,Smart TV
535,V0195,14,2024-06-11,83,False,Desktop
536,V0196,51,2025-03-20,26,False,Desktop
537,V0110,26,2024-01-05,59,False,Mobile
538,V0052,35,2024-11-25,11,False,Gaming Console
539,V0161,1,2024-12-18,38,False,Smart TV
540,V0151,38,2024-03-07,128,True,Mobile
541,V0075,20,2025-06-16,135,True,Gaming Console
542,V0087,34,2024-05-17,138,True,Smart TV
543,V0092,32,2025-02-17,52,False,Mobile
544,V0058,15,2024-08-04,26,False,Mobile
545,V0130,38,2025-01-10,128,True,Mobile
546,V0164,25,2024-02-19,118,True,Gaming Console
547,V0170,4,2024-01-21,118,True,Mobile
548,V0030,45,2025-01-24,124,True,Mobile
549,V0065,36,2024-06-05,112,True,Tablet
550,V0176,45,2024-11-04,124,True,Desktop
551,V0026,43,2024-05-20,44,False,Desktop
552,V0131,7,2024-10-16,40,False,Mobile
553,V0028,51,2024-07-23,140,True,Smart TV
554,V0052,34,2025-02-23,138,True,Smart TV
555,V0054,37,2024-12-04,71,False,Tablet
556,V0004,1,2024-04-23,126,False,Gaming Console
557,V0127,43,2024-04-02,92,True,Gaming Console
558,V0186,5,2024-08-24,75,False,Desktop
559,V0068,19,2024-04-12,128,True,Tablet
560,V0219,3,2024-11-16,142,True,Desktop
561,V0003,3,2024-06-23,94,False,Smart TV
562,V0113,23,2024-04-05,44,False,Smart TV
563,V0047,22,2025-02-13,102,True,Desktop
564,V0214,18,2025-05-04,95,True,Desktop
565,V0205,42,2024-05-15,134,True,Mobile
566,V0124,45,2025-03-24,96,False,Tablet
567,V0157,28,2024-05-13,110,True,Desktop
568,V0029,32,2024-02-17,122,False,Mobile
569,V0168,17,2025-06-21,115,True,Gaming Console
570,V0145,47,2024-12-12,106,True,Gaming Console
571,V0177,34,2025-03-19,22,False,Tablet
572,V0089,31,2025-01-29,92,False,Tablet
573,V0157,36,2024-06-09,112,True,Gaming Console
574,V0219,31,2024-06-18,126,True,Mobile
575,V0126,49,2024-12-04,136,True,Smart TV
576,V0130,4,2025-01-22,118,True,Desktop
577,V0021,16,2025-04-03,108,True,Mobile
578,V0115,32,2025-05-24,150,True,Mobile
579,V0104,7,2024-01-01,148,True,Mobile
580,V0155,51,2024-11-07,91,False,Gaming Console
581,V0053,36,2024-12-15,68,False,Smart TV
582,V0210,4,2025-04-10,118,True,Smart TV
583,V0197,36,2025-04-29,112,True,Smart TV
584,V0116,46,2024-08-15,110,True,Mobile
585,V0091,22,2025-06-18,47,False,Smart TV
586,V0028,45,2024-06-17,124,True,Desktop
587,V0191,9,2024-09-17,23,False,Gaming Console
588,V0056,31,2024-07-14,126,True,Smart TV
589,V0194,7,2024-05-06,148,True,Desktop
590,V0169,30,2025-05-31,145,True,Tablet
591,V0002,32,2024-02-19,150,True,Gaming Console
592,V0215,28,2025-06-04,110,True,Tablet
593,V0149,45,2024-05-11,124,True,Mobile
594,V0169,25,2024-11-25,118,True,Gaming Console
595,V0108,25,2024-09-11,98,False,Smart TV
596,V0088,26,2024-05-16,67,False,Tablet
597,V0155,27,2024-11-02,75,False,Gaming Console
598,V0183,21,2024-08-10,80,False,Tablet
599,V0160,14,2024-12-19,97,False,Tablet
600,V0167,46,2025-05-30,32,False,Gaming Console
601,V0164,45,2024-04-28,124,True,Smart TV
602,V0123,36,2025-03-03,112,True,Gaming Console
603,V0217,19,2024-01-14,128,True,Gaming Console
604,V0007,7,2024-02-24,148,True,Mobile
605,V0074,16,2024-03-04,28,False,Smart TV
606,V0193,14,2025-01-02,130,True,Desktop
607,V0158,7,2025-02-02,67,False,Tablet
608,V0201,33,2024-02-18,46,False,Desktop
609,V0107,25,2024-11-16,97,False,Gaming Console
610,V0004,4,2025-03-29,35,False,Tablet
611,V0166,41,2024-07-20,96,True,Tablet
612,V0115,19,2024-03-17,128,True,Tablet
613,V0031,12,2025-03-14,100,True,Smart TV
614,V0068,36,2024-09-18,112,True,Mobile
615,V0120,22,2024-02-10,29,False,Tablet
616,V0153,21,2024-11-04,115,True,Desktop
617,V0147,51,2024-03-15,140,True,Smart TV
618,V0057,34,2024-03-10,76,False,Gaming Console
619,V0104,42,2024-08-14,134,True,Tablet
620,V0085,43,2024-10-27,92,True,Tablet
621,V0159,49,2024-01-10,136,True,Mobile
622,V0089,43,2024-09-06,92,True,Mobile
623,V0083,44,2024-04-26,118,True,Desktop
624,V0139,17,2025-06-13,13,False,Smart TV
625,V0206,33,2025-05-13,88,True,Mobile
626,V0167,19,2025-06-10,128,True,Mobile
627,V0043,7,2024-03-08,11,False,Tablet
628,V0162,43,2024-04-16,64,False,Tablet
629,V0213,35,2024-03-14,65,False,Tablet
630,V0118,2,2024-03-30,14,False,Mobile
631,V0046,4,2024-03-13,81,False,Gaming Console
632,V0067,15,2025-04-06,122,True,Desktop
633,V0081,28,2024-05-01,110,True,Gaming Console
634,V0165,1,2024-02-16,18,False,Mobile
635,V0129,23,2024-11-04,120,True,Gaming Console
636,V0073,6,2025-01-25,66,False,Desktop
637,V0008,43,2025-06-30,92,True,Tablet
638,V0204,9,2024-10-29,79,False,Tablet
639,V0174,20,2025-01-17,111,False,Mobile
640,V0143,36,2024-02-12,112,True,Mobile
641,V0153,37,2024-03-28,144,True,Smart TV
642,V0192,14,2024-12-18,102,False,Tablet
643,V0166,27,2024-06-13,28,False,Tablet
644,V0158,15,2024-04-27,34,False,Tablet
645,V0205,43,2024-02-25,92,True,Gaming Console
646,V0166,30,2024-10-24,145,True,Mobile
647,V0026,17,2025-05-13,115,True,Smart TV
648,V0033,23,2024-04-12,40,False,Smart TV
649,V0082,18,2024-12-02,95,True,Gaming Console
650,V0079,43,2025-01-08,29,False,Smart TV
651,V0044,28,2024-09-09,110,True,Tablet
652,V0190,46,2024-10-10,110,True,Smart TV
653,V0085,9,2025-04-01,69,False,Smart TV
654,V0079,50,2024-04-21,104,True,Tablet
655,V0156,42,2024-10-14,134,True,Tablet
656,V0051,35,2024-03-19,96,True,Mobile
657,V0218,2,2024-02-01,125,True,Gaming Console
658,V0104,38,2024-02-07,37,False,Gaming Console
659,V0140,17,2025-04-28,79,False,Tablet
660,V0101,24,2024-10-24,90,True,Tablet
661,V0129,30,2025-02-10,145,True,Smart TV
662,V0003,33,2025-06-10,31,False,Tablet
663,V0041,29,2024-05-29,132,True,Desktop
664,V0011,23,2025-05-14,120,True,Tablet
665,V0068,5,2024-02-13,155,True,Tablet
666,V0203,34,2025-04-25,138,True,Desktop
667,V0011,3,2024-04-15,51,False,Gaming Console
668,V0214,41,2024-06-27,84,False,Desktop
669,V0097,42,2024-03-20,134,True,Gaming Console
670,V0097,17,2025-06-12,38,False,Desktop
671,V0210,23,2025-05-08,72,False,Gaming Console
672,V0129,1,2024-06-18,66,False,Tablet
673,V0132,5,2024-08-04,155,True,Tablet
674,V0184,46,2024-08-23,94,False,Desktop
675,V0085,52,2025-05-05,71,False,Desktop
676,V0152,14,2025-02-24,130,True,Mobile
677,V0012,16,2024-06-13,108,True,Tablet
678,V0147,41,2024-06-19,96,True,Smart TV
679,V0104,12,2024-01-20,100,True,Smart TV
680,V0056,6,2025-04-27,112,True,Desktop
681,V0154,32,2024-07-05,150,True,Gaming Console
682,V0131,43,2024-12-16,92,True,Desktop
683,V0152,39,2025-01-22,116,True,Desktop
684,V0134,18,2025-03-05,74,False,Tablet
685,V0025,39,2024-02-09,116,True,Gaming Console
686,V0193,33,2025-05-08,88,True,Tablet
687,V0139,39,2025-03-17,96,False,Gaming Console
688,V0095,27,2025-03-15,77,False,Tablet
689,V0124,52,2024-12-24,58,False,Gaming Console
690,V0190,52,2025-03-11,22,False,Tablet
691,V0123,17,2024-10-17,20,False,Gaming Console
692,V0105,35,2024-01-06,96,True,Mobile
693,V0134,37,2024-01-08,144,True,Desktop
694,V0053,42,2025-02-22,50,False,Smart TV
695,V0040,7,2024-09-16,148,True,Smart TV
696,V0109,35,2024-10-09,96,True,Desktop
697,V0053,49,2025-05-09,136,True,Tablet
698,V0144,24,2024-09-16,90,True,Smart TV
699,V0089,37,2024-05-21,60,False,Mobile
700,V0026,16,2025-02-14,108,True,Smart TV
701,V0141,52,2024-02-23,86,True,Tablet
702,V0163,25,2024-04-03,118,True,Tablet
703,V0154,31,2024-03-06,126,True,Smart TV
704,V0095,15,2024-02-08,122,True,Desktop
705,V0158,26,2024-02-28,46,False,Tablet
706,V0052,1,2025-06-14,112,False,Smart TV
707,V0131,46,2024-08-25,110,True,Gaming Console
708,V0093,11,2024-01-01,92,True,Tablet
709,V0071,6,2025-02-08,55,False,Desktop
710,V0052,38,2024-03-11,128,True,Mobile
711,V0073,36,2024-12-22,81,False,Smart TV
712,V0058,18,2024-07-18,95,True,Desktop
713,V0148,26,2024-06-28,140,True,Desktop
714,V0028,33,2025-05-30,88,True,Smart TV
715,V0030,22,2024-09-13,42,False,Desktop
716,V0145,25,2024-09-06,118,True,Smart TV
717,V0118,50,2024-01-29,85,False,Desktop
718,V0067,8,2024-08-13,160,True,Tablet
719,V0081,52,2024-12-27,86,True,Gaming Console
720,V0003,35,2024-09-11,43,False,Smart TV
721,V0103,6,2024-03-18,53,False,Gaming Console
722,V0056,28,2024-07-06,44,False,Tablet
723,V0189,32,2024-09-04,150,True,Smart TV
724,V0059,14,2024-09-12,130,True,Gaming Console
725,V0040,23,2024-03-21,25,False,Desktop
726,V0011,42,2024-11-18,57,False,Desktop
727,V0071,37,2025-06-07,144,True,Smart TV
728,V0057,26,2024-02-25,26,False,Gaming Console
729,V0109,52,2024-02-03,86,True,Gaming Console
730,V0101,23,2024-06-27,109,False,Desktop
731,V0179,8,2024-11-19,160,True,Mobile
732,V0173,1,2024-04-13,138,True,Smart TV
733,V0157,24,2024-09-26,33,False,Tablet
734,V0121,18,2025-01-09,53,False,Tablet
735,V0109,32,2025-01-16,150,True,Smart TV
736,V0072,26,2024-05-14,140,True,Gaming Console
737,V0059,44,2024-10-03,102,False,Tablet
738,V0111,36,2024-05-29,35,False,Tablet
739,V0207,31,2025-03-07,126,True,Desktop
740,V0218,9,2025-06-30,98,True,Smart TV
741,V0125,51,2024-02-18,140,True,Desktop
742,V0177,7,2024-08-08,148,True,Smart TV
743,V0215,31,2025-04-05,126,True,Smart TV
744,V0093,17,2024-09-20,115,True,Smart TV
745,V0106,2,2024-07-22,125,True,Gaming Console
746,V0167,37,2024-06-27,144,True,Smart TV
747,V0084,23,2025-04-02,72,False,Mobile
748,V0158,25,2024-05-28,118,True,Tablet
749,V0087,41,2025-02-18,96,True,Mobile
750,V0042,6,2024-11-17,112,True,Smart TV
751,V0075,42,2025-02-08,87,False,Smart TV
752,V0200,29,2025-06-17,56,False,Desktop
753,V0043,27,2024-01-24,100,True,Tablet
754,V0061,47,2024-08-03,20,False,Tablet
755,V0027,26,2025-04-29,140,True,Gaming Console
756,V0007,4,2024-03-26,77,False,Mobile
757,V0159,17,2025-02-03,115,True,Smart TV
758,V0064,15,2024-05-09,66,False,Tablet
759,V0215,34,2024-02-05,138,True,Smart TV
760,V0122,21,2024-10-05,115,True,Gaming Console
761,V0035,29,2024-06-30,99,False,Gaming Console
762,V0117,39,2025-03-21,116,True,Gaming Console
763,V0080,41,2024-08-20,71,False,Mobile
764,V0079,29,2024-09-23,132,True,Tablet
765,V0003,20,2024-05-19,135,True,Smart TV
766,V0121,19,2025-05-18,128,True,Desktop
767,V0003,20,2024-10-26,112,False,Gaming Console
768,V0204,15,2025-01-17,122,True,Tablet
769,V0144,27,2024-09-12,100,True,Tablet
770,V0189,46,2025-01-22,110,True,Tablet
771,V0021,17,2024-09-02,115,True,Gaming Console
772,V0205,49,2024-10-05,113,False,Smart TV
773,V0191,42,2024-10-02,134,True,Desktop
774,V0047,13,2024-04-23,95,True,Desktop
775,V0126,47,2024-01-20,106,True,Tablet
776,V0137,4,2024-04-14,118,True,Smart TV
777,V0033,18,2024-08-26,11,False,Mobile
778,V0088,19,2025-05-25,128,True,Smart TV
779,V0179,30,2024-03-23,52,False,Tablet
780,V0069,4,2025-04-26,19,False,Tablet
781,V0065,13,2024-05-04,11,False,Tablet
782,V0198,25,2024-02-04,41,False,Tablet
783,V0189,30,2024-08-01,76,False,Desktop
784,V0175,25,2024-06-11,51,False,Mobile
785,V0134,48,2025-05-07,94,True,Smart TV
786,V0171,4,2024-04-25,118,True,Tablet
787,V0043,1,2024-05-02,84,False,Desktop
788,V0063,51,2024-02-13,140,True,Gaming Console
789,V0177,51,2024-06-07,140,True,Smart TV
790,V0023,50,2025-05-26,104,True,Mobile
791,V0159,44,2024-03-02,118,True,Mobile
792,V0166,23,2024-04-19,120,True,Tablet
793,V0060,32,2024-12-21,150,True,Desktop
794,V0050,47,2025-01-21,106,True,Smart TV
795,V0035,47,2024-02-10,106,True,Desktop
796,V0113,46,2025-05-16,110,True,Tablet
797,V0048,37,2024-11-27,144,True,Desktop
798,V0213,18,2024-06-13,95,True,Mobile
799,V0040,34,2024-09-26,138,True,Gaming Console
800,V0117,24,2025-06-02,90,True,Desktop
801,V0048,47,2025-01-07,89,False,Gaming Console
802,V0083,16,2025-01-31,94,False,Tablet
803,V0175,34,2024-06-06,138,True,Gaming Console
804,V0083,19,2024-11-25,128,True,Mobile
805,V0134,7,2024-05-12,21,False,Tablet
