id,viewer_id,movie_id,watch_date,watch_duration_minutes,completed,device
806,V0052,3,2024-07-15,142,True,Mobile
807,V0147,3,2025-02-01,142,True,Desktop
808,V0160,34,2024-02-20,42,False,Smart TV
809,V0156,15,2024-08-01,11,False,Desktop
810,V0120,6,2025-01-04,17,False,Gaming Console
811,V0107,48,2024-09-29,17,False,Gaming Console
812,V0188,3,2024-11-07,142,True,Mobile
813,V0133,14,2024-08-24,130,True,Gaming Console
814,V0049,25,2024-09-11,118,True,Gaming Console
815,V0143,41,2024-04-18,63,False,Gaming Console
816,V0173,23,2025-03-13,120,True,Mobile
817,V0141,11,2024-12-11,92,True,Tablet
818,V0154,35,2024-12-26,96,True,Smart TV
819,V0084,36,2025-03-16,62,False,Smart TV
820,V0062,39,2024-08-07,116,True,Desktop
821,V0141,50,2025-01-03,42,False,Desktop
822,V0102,29,2024-02-05,132,True,Smart TV
823,V0005,39,2024-11-05,116,True,Mobile
824,V0057,20,2024-11-18,135,True,Mobile
825,V0211,50,2025-06-07,45,False,Gaming Console
826,V0147,37,2024-02-08,144,True,Desktop
827,V0040,23,2025-01-10,120,True,Gaming Console
828,V0060,16,2024-11-03,108,True,Mobile
829,V0103,37,2024-08-10,144,True,Mobile
830,V0084,47,2025-05-14,32,False,Gaming Console
831,V0153,7,2024-02-08,148,True,Gaming Console
832,V0021,25,2024-12-08,108,False,Smart TV
833,V0107,28,2024-08-20,25,False,Gaming Console
834,V0163,1,2024-02-25,58,False,Smart TV
835,V0011,34,2024-06-02,138,True,Smart TV
836,V0179,33,2024-02-21,88,True,Desktop
837,V0193,29,2025-05-31,132,True,Mobile
838,V0111,15,2025-02-07,122,True,Tablet
839,V0147,36,2025-02-12,80,False,Smart TV
840,V0103,6,2024-05-13,112,True,Tablet
841,V0144,31,2025-02-08,126,True,Gaming Console
842,V0189,13,2024-09-05,95,True,Mobile
843,V0199,18,2024-04-01,95,True,Mobile
844,V0106,43,2024-12-22,92,True,Tablet
845,V0089,21,2024-01-25,115,True,Smart TV
846,V0158,11,2024-05-29,66,False,Desktop
847,V0210,3,2025-01-17,142,True,Tablet
848,V0187,49,2024-02-25,24,False,Tablet
849,V0214,40,2024-12-17,11,False,Mobile
850,V0116,20,2024-12-05,135,True,Tablet
851,V0053,48,2024-09-21,94,True,Gaming Console
852,V0160,31,2024-01-19,28,False,Desktop
853,V0170,38,2024-09-18,128,True,Tablet
854,V0073,4,2024-10-04,118,True,Mobile
855,V0168,30,2025-02-01,18,False,Smart TV
856,V0219,43,2024-04-20,56,False,Mobile
857,V0167,19,2025-01-24,128,True,Gaming Console
858,V0026,46,2025-06-28,72,False,Mobile
859,V0144,35,2024-02-10,12,False,Tablet
860,V0079,34,2025-02-06,138,True,Tablet
861,V0089,2,2024-11-05,55,False,Tablet
862,V0071,33,2025-01-31,42,False,Mobile
863,V0072,36,2024-12-15,112,True,Desktop
864,V0036,43,2025-01-26,92,True,Gaming Console
865,V0157,44,2024-08-20,97,False,Desktop
866,V0147,16,2024-11-15,108,True,Gaming Console
867,V0115,22,2024-07-30,102,True,Tablet
868,V0139,38,2024-05-21,35,False,Smart TV
869,V0181,45,2025-03-16,27,False,Tablet
870,V0145,42,2024-03-10,50,False,Gaming Console
871,V0185,35,2024-11-21,96,True,Tablet
872,V0008,47,2025-02-25,62,False,Smart TV
873,V0191,29,2024-10-07,91,False,Tablet
874,V0049,50,2024-07-08,104,True,Mobile
875,V0157,49,2024-08-24,136,True,Gaming Console
876,V0060,15,2024-03-22,55,False,Desktop
877,V0155,9,2025-01-17,98,True,Tablet
878,V0126,25,2024-06-16,118,True,Tablet
879,V0009,15,2024-01-16,122,True,Smart TV
880,V0057,27,2024-07-28,35,False,Mobile
881,V0113,12,2024-11-28,72,False,Desktop
882,V0110,16,2024-02-12,108,True,Gaming Console
883,V0185,48,2025-06-21,94,True,Mobile
884,V0028,34,2024-02-13,138,True,Tablet
885,V0138,34,2024-02-10,138,True,Gaming Console
886,V0133,25,2024-07-13,16,False,Smart TV
887,V0102,29,2024-10-19,109,False,Desktop
888,V0014,47,2025-04-19,28,False,Desktop
889,V0185,6,2024-07-03,112,True,Gaming Console
890,V0140,45,2025-02-27,124,True,Smart TV
891,V0007,29,2024-07-25,132,True,Desktop
892,V0065,6,2024-06-16,112,True,Mobile
893,V0030,6,2025-01-06,91,False,Mobile
894,V0182,34,2025-06-07,138,True,Gaming Console
895,V0012,30,2024-12-09,126,False,Gaming Console
896,V0039,43,2024-05-28,92,True,Tablet
897,V0183,50,2024-11-11,104,True,Smart TV
898,V0197,47,2024-07-04,46,False,Mobile
899,V0001,9,2024-09-16,98,True,Mobile
900,V0128,30,2024-01-06,79,False,Gaming Console
901,V0061,32,2025-05-02,150,True,Desktop
902,V0114,27,2024-01-07,100,True,Tablet
903,V0072,36,2024-07-31,112,True,Mobile
904,V0090,50,2024-02-03,104,True,Gaming Console
905,V0077,39,2024-03-30,116,True,Mobile
906,V0107,7,2024-10-18,51,False,Gaming Console
907,V0178,43,2024-06-30,81,False,Desktop
908,V0010,48,2024-11-02,94,True,Smart TV
909,V0098,24,2024-03-07,64,False,Smart TV
910,V0035,31,2024-10-08,126,True,Smart TV
911,V0106,34,2024-08-02,138,True,Gaming Console
912,V0028,4,2025-06-25,118,True,Mobile
913,V0186,31,2024-10-21,110,False,Desktop
914,V0218,39,2025-06-22,116,True,Gaming Console
915,V0158,14,2025-06-16,130,True,Desktop
916,V0207,32,2024-08-26,150,True,Smart TV
917,V0120,2,2024-04-30,125,True,Tablet
918,V0158,52,2024-02-16,62,False,Smart TV
919,V0144,23,2024-01-12,37,False,Tablet
920,V0073,45,2024-03-10,124,True,Smart TV
921,V0130,20,2024-01-07,135,True,Mobile
922,V0086,44,2024-01-30,118,True,Tablet
923,V0173,27,2025-04-30,100,True,Mobile
924,V0035,42,2025-04-16,134,True,Gaming Console
925,V0119,22,2024-02-27,62,False,Gaming Console
926,V0145,20,2024-01-20,50,False,Tablet
927,V0176,37,2024-12-28,144,True,Mobile
928,V0087,2,2024-06-18,90,False,Gaming Console
929,V0100,39,2024-04-29,116,True,Smart TV
930,V0220,46,2024-02-02,110,True,Smart TV
931,V0023,27,2024-08-31,100,True,Smart TV
932,V0213,29,2025-06-21,37,False,Smart TV
933,V0200,3,2024-04-04,142,True,Desktop
934,V0007,33,2024-06-06,74,False,Tablet
935,V0124,22,2024-11-13,77,False,Smart TV
936,V0026,10,2024-05-15,76,False,Tablet
937,V0010,47,2025-06-18,106,True,Mobile
938,V0080,1,2024-03-30,97,False,Smart TV
939,V0012,30,2024-11-15,145,True,Mobile
940,V0195,37,2024-08-02,144,True,Smart TV
941,V0137,23,2025-03-27,120,True,Mobile
942,V0039,18,2024-04-27,95,True,Mobile
943,V0027,40,2024-12-24,108,True,Gaming Console
944,V0070,21,2024-10-17,115,True,Gaming Console
945,V0044,16,2024-12-12,108,True,Gaming Console
946,V0013,29,2025-04-27,132,True,Mobile
947,V0099,7,2025-03-12,148,True,Desktop
948,V0152,12,2025-04-01,100,True,Gaming Console
949,V0080,23,2024-07-21,120,True,Gaming Console
950,V0194,6,2024-05-14,82,False,Mobile
951,V0179,52,2025-04-11,86,True,Smart TV
952,V0165,44,2025-04-26,69,False,Tablet
953,V0037,15,2024-09-21,88,False,Smart TV
954,V0047,26,2024-12-04,95,False,Smart TV
955,V0125,30,2025-05-01,145,True,Mobile
956,V0123,23,2024-06-23,120,True,Smart TV
957,V0090,50,2024-05-10,104,True,Gaming Console
958,V0104,7,2024-11-29,37,False,Gaming Console
959,V0019,42,2025-04-17,78,False,Desktop
960,V0106,38,2024-09-06,128,True,Gaming Console
961,V0099,11,2024-08-01,92,True,Gaming Console
962,V0201,28,2024-12-16,82,False,Gaming Console
963,V0061,45,2024-03-20,124,True,Gaming Console
964,V0030,32,2025-04-19,150,True,Smart TV
965,V0025,36,2024-11-11,32,False,Desktop
966,V0154,5,2025-01-23,155,True,Smart TV
967,V0166,32,2024-08-10,33,False,Tablet
968,V0194,38,2024-01-01,128,True,Tablet
969,V0039,43,2024-10-25,92,True,Desktop
970,V0051,40,2024-11-20,108,True,Smart TV
971,V0204,37,2025-03-21,48,False,Smart TV
972,V0150,6,2025-06-06,112,True,Desktop
973,V0016,9,2024-02-24,98,True,Mobile
974,V0144,46,2024-04-22,55,False,Smart TV
975,V0061,2,2025-02-07,125,True,Smart TV
976,V0098,46,2025-03-21,110,True,Gaming Console
977,V0170,14,2024-05-22,130,True,Tablet
978,V0099,36,2025-03-03,56,False,Tablet
979,V0172,19,2024-01-12,128,True,Mobile
980,V0005,42,2025-05-13,134,True,Desktop
981,V0207,50,2025-04-11,104,True,Gaming Console
982,V0160,28,2025-06-05,110,True,Desktop
983,V0210,36,2024-12-29,112,True,Tablet
984,V0148,1,2024-08-30,138,True,Gaming Console
985,V0106,18,2025-01-10,83,False,Mobile
986,V0146,3,2025-01-12,142,True,Mobile
987,V0124,38,2024-05-25,20,False,Gaming Console
988,V0200,49,2025-06-13,136,True,Mobile
989,V0157,34,2025-04-28,138,True,Mobile
990,V0163,44,2024-11-15,118,True,Gaming Console
991,V0088,4,2024-01-12,118,True,Desktop
992,V0132,30,2024-12-05,83,False,Desktop
993,V0205,23,2024-06-20,120,True,Mobile
994,V0153,45,2024-09-23,103,False,Mobile
995,V0147,16,2024-10-25,108,True,Gaming Console
996,V0074,2,2024-05-09,125,True,Gaming Console
997,V0218,5,2024-05-15,74,False,Gaming Console
998,V0071,18,2024-04-24,11,False,Gaming Console
999,V0190,12,2025-04-02,100,True,Smart TV
1000,V0045,52,2024-08-29,86,True,Desktop
1001,V0009,12,2024-03-27,100,True,Tablet
1002,V0211,39,2025-05-22,116,True,Desktop
1003,V0099,50,2025-03-26,104,True,Tablet
1004,V0148,14,2024-02-25,54,False,Smart TV
1005,V0210,49,2024-06-20,136,True,Desktop
1006,V0122,26,2025-06-29,140,True,Tablet
1007,V0175,25,2024-09-25,70,False,Tablet
1008,V0112,34,2025-04-04,138,True,Desktop
1009,V0081,44,2024-02-12,97,False,Mobile
1010,V0164,35,2025-03-18,96,True,Gaming Console
1011,V0220,42,2024-10-03,134,True,Smart TV
1012,V0026,52,2025-02-04,86,True,Desktop
1013,V0173,50,2024-07-18,85,False,Gaming Console
1014,V0174,22,2024-11-16,33,False,Gaming Console
1015,V0173,1,2024-03-10,138,True,Mobile
1016,V0026,27,2025-04-01,100,True,Smart TV
1017,V0186,15,2024-07-16,122,True,Mobile
1018,V0159,2,2024-08-10,125,True,Gaming Console
1019,V0023,8,2025-01-19,43,False,Gaming Console
1020,V0048,52,2024-09-16,33,False,Smart TV
1021,V0170,30,2025-04-09,91,False,Smart TV
1022,V0110,50,2024-09-20,51,False,Tablet
1023,V0019,50,2024-03-04,104,True,Desktop
1024,V0086,25,2024-09-28,43,False,Tablet
1025,V0018,29,2024-07-24,132,True,Gaming Console
1026,V0046,26,2024-04-21,140,True,Tablet
1027,V0197,35,2024-04-18,96,True,Desktop
1028,V0067,46,2024-03-15,110,True,Mobile
1029,V0187,37,2025-04-01,144,True,Mobile
1030,V0039,32,2024-02-08,10,False,Desktop
1031,V0039,18,2024-01-04,60,False,Gaming Console
1032,V0198,46,2025-03-22,110,True,Desktop
1033,V0200,47,2024-08-19,18,False,Mobile
1034,V0177,25,2024-05-04,71,False,Gaming Console
1035,V0092,35,2024-11-06,96,True,Desktop
1036,V0162,4,2024-04-02,92,False,Smart TV
1037,V0219,35,2025-04-15,20,False,Smart TV
1038,V0052,42,2024-02-10,134,True,Desktop
1039,V0049,43,2025-02-03,92,True,Mobile
1040,V0125,41,2025-03-24,96,True,Tablet
1041,V0185,2,2025-05-15,40,False,Desktop
1042,V0203,5,2024-11-11,155,True,Desktop
1043,V0214,35,2024-02-07,12,False,Smart TV
1044,V0087,4,2025-02-19,15,False,Mobile
1045,V0207,14,2025-04-14,76,False,Gaming Console
1046,V0060,10,2024-05-24,14,False,Desktop
1047,V0005,42,2024-02-16,134,True,Tablet
1048,V0167,45,2024-06-25,124,True,Mobile
1049,V0211,20,2024-06-23,68,False,Gaming Console
1050,V0210,5,2025-05-24,39,False,Gaming Console
1051,V0158,52,2024-07-26,86,True,Desktop
1052,V0208,22,2024-11-28,61,False,Mobile
1053,V0148,44,2024-11-25,118,True,Tablet
1054,V0012,49,2024-12-09,136,True,Mobile
1055,V0071,8,2025-03-01,160,True,Tablet
1056,V0095,45,2025-03-25,124,True,Tablet
1057,V0011,38,2025-01-20,128,True,Tablet
1058,V0125,2,2024-01-08,125,True,Tablet
1059,V0181,6,2025-03-02,46,False,Desktop
1060,V0033,45,2024-10-04,124,True,Gaming Console
1061,V0106,29,2024-06-27,132,True,Gaming Console
1062,V0010,45,2025-05-26,124,True,Gaming Console
1063,V0161,6,2024-12-22,48,False,Desktop
1064,V0143,1,2024-04-30,138,True,Gaming Console
1065,V0159,7,2025-06-03,148,True,Tablet
1066,V0198,30,2024-08-01,145,True,Smart TV
1067,V0050,4,2024-06-01,118,True,Desktop
1068,V0046,32,2024-02-14,150,True,Mobile
1069,V0094,42,2025-03-21,134,True,Smart TV
1070,V0158,22,2024-02-14,68,False,Mobile
1071,V0046,42,2024-01-30,134,True,Desktop
1072,V0030,33,2024-08-28,88,True,Desktop
1073,V0149,38,2024-07-22,128,True,Smart TV
1074,V0200,15,2024-08-21,122,True,Mobile
1075,V0189,16,2024-07-23,108,True,Desktop
1076,V0019,15,2025-05-11,122,True,Mobile
1077,V0038,28,2025-04-10,110,True,Tablet
1078,V0096,25,2024-07-17,118,True,Smart TV
1079,V0052,18,2024-02-02,95,True,Gaming Console
1080,V0072,4,2025-04-21,118,True,Desktop
1081,V0044,27,2024-10-29,38,False,Gaming Console
1082,V0164,11,2024-08-23,31,False,Mobile
1083,V0220,27,2024-08-09,100,True,Gaming Console
1084,V0215,31,2024-01-15,126,True,Desktop
1085,V0064,48,2024-08-15,94,True,Gaming Console
1086,V0002,10,2024-02-15,105,True,Mobile
1087,V0188,31,2025-03-11,14,False,Gaming Console
1088,V0123,26,2024-04-10,99,False,Desktop
1089,V0062,32,2024-01-13,150,True,Desktop
1090,V0034,14,2024-09-01,130,True,Mobile
1091,V0123,2,2025-04-15,30,False,Gaming Console
1092,V0117,48,2024-05-21,94,True,Desktop
1093,V0095,12,2024-01-02,100,True,Mobile
1094,V0177,25,2024-02-03,118,True,Smart TV
1095,V0193,28,2024-07-31,110,True,Mobile
1096,V0189,40,2025-01-07,75,False,Mobile
1097,V0099,8,2024-02-11,160,True,Smart TV
1098,V0045,24,2024-03-09,90,True,Gaming Console
1099,V0199,46,2024-12-08,110,True,Tablet
1100,V0030,35,2024-08-02,96,True,Tablet
1101,V0091,21,2025-03-09,74,False,Smart TV
1102,V0017,4,2025-04-08,118,True,Desktop
1103,V0135,33,2025-06-28,70,False,Gaming Console
1104,V0116,19,2024-03-08,128,True,Tablet
1105,V0023,30,2024-07-02,145,True,Smart TV
1106,V0028,5,2024-04-24,155,True,Tablet
1107,V0039,32,2024-10-27,15,False,Desktop
1108,V0139,44,2024-12-21,70,False,Desktop
1109,V0189,29,2024-10-25,132,True,Tablet
1110,V0006,5,2025-06-16,69,False,Smart TV
1111,V0149,27,2024-11-30,100,True,Desktop
1112,V0171,38,2025-03-31,117,False,Desktop
1113,V0146,20,2024-11-09,135,True,Tablet
1114,V0067,51,2025-01-15,140,True,Smart TV
1115,V0217,50,2024-12-27,104,True,Smart TV
1116,V0043,30,2024-06-13,145,True,Gaming Console
1117,V0047,19,2024-06-06,117,False,Tablet
1118,V0030,16,2024-11-20,108,True,Gaming Console
1119,V0048,29,2024-02-05,132,True,Smart TV
1120,V0038,23,2024-06-15,120,True,Gaming Console
1121,V0032,20,2025-05-26,61,False,Tablet
1122,V0082,30,2025-06-03,145,True,Smart TV
1123,V0181,42,2024-10-23,134,True,Gaming Console
1124,V0038,43,2024-12-12,66,False,Mobile
1125,V0123,47,2024-04-29,27,False,Smart TV
1126,V0103,2,2024-08-13,125,True,Desktop
1127,V0024,23,2024-07-18,120,True,Gaming Console
1128,V0057,34,2024-10-11,108,False,Tablet
1129,V0022,2,2025-04-01,125,True,Mobile
1130,V0101,33,2024-11-21,88,True,Gaming Console
1131,V0131,39,2025-01-04,95,False,Desktop
1132,V0110,10,2025-01-16,105,True,Mobile
1133,V0089,19,2025-04-01,128,True,Gaming Console
1134,V0056,6,2025-03-01,66,False,Desktop
1135,V0042,19,2025-02-28,64,False,Tablet
1136,V0154,38,2024-07-31,128,True,Smart TV
1137,V0135,31,2025-01-19,18,False,Mobile
1138,V0105,1,2024-10-06,138,True,Desktop
1139,V0182,12,2024-05-20,100,True,Tablet
1140,V0075,12,2024-02-13,100,True,Smart TV
1141,V0078,38,2025-04-19,128,True,Tablet
1142,V0203,2,2024-09-25,125,True,Smart TV
1143,V0121,41,2024-10-21,96,True,Desktop
1144,V0063,50,2024-10-10,104,True,Desktop
1145,V0154,5,2025-03-22,133,False,Smart TV
1146,V0178,41,2025-06-08,57,False,Gaming Console
1147,V0217,2,2024-02-29,125,True,Tablet
1148,V0119,21,2024-12-31,27,False,Tablet
1149,V0070,4,2024-12-30,118,True,Mobile
1150,V0075,19,2024-03-19,128,True,Gaming Console
1151,V0047,13,2024-11-26,31,False,Smart TV
1152,V0205,44,2025-01-06,118,True,Mobile
1153,V0149,35,2024-05-27,96,True,Mobile
1154,V0096,9,2024-12-14,62,False,Tablet
1155,V0056,7,2024-08-14,148,True,Tablet
1156,V0144,51,2025-06-22,140,True,Gaming Console
1157,V0142,46,2025-03-03,24,False,Desktop
1158,V0030,5,2025-05-06,14,False,Smart TV
1159,V0177,20,2025-03-28,135,True,Gaming Console
1160,V0196,34,2024-11-07,32,False,Mobile
1161,V0057,48,2024-05-25,94,True,Tablet
1162,V0033,20,2024-03-21,135,True,Desktop
1163,V0196,45,2024-01-20,19,False,Desktop
1164,V0111,49,2024-04-20,136,True,Mobile
1165,V0169,51,2024-03-01,140,True,Desktop
1166,V0065,8,2024-11-04,160,True,Mobile
1167,V0025,49,2024-07-29,87,False,Gaming Console
1168,V0008,28,2024-10-11,110,True,Gaming Console
1169,V0091,23,2025-05-27,120,True,Gaming Console
1170,V0130,16,2024-04-11,108,True,Gaming Console
1171,V0004,49,2024-07-15,136,True,Smart TV
1172,V0138,11,2024-04-11,92,True,Tablet
1173,V0218,33,2024-07-08,56,False,Desktop
1174,V0028,44,2024-12-29,118,True,Desktop
1175,V0055,28,2025-02-21,110,True,Mobile
1176,V0081,49,2024-04-22,136,True,Gaming Console
1177,V0181,29,2024-02-11,132,True,Mobile
1178,V0127,21,2024-10-17,115,True,Desktop
1179,V0189,39,2025-03-30,116,True,Tablet
1180,V0105,36,2025-03-14,112,True,Tablet
1181,V0216,5,2024-07-02,104,False,Mobile
1182,V0126,44,2025-03-24,60,False,Gaming Console
1183,V0174,43,2024-05-26,92,True,Desktop
1184,V0178,26,2024-04-14,140,True,Tablet
1185,V0094,5,2024-07-24,96,False,Gaming Console
1186,V0032,26,2025-03-10,140,True,Desktop
1187,V0196,18,2024-10-06,84,False,Desktop
1188,V0122,23,2025-05-11,61,False,Gaming Console
1189,V0038,18,2024-05-05,23,False,Smart TV
1190,V0128,32,2024-05-17,150,True,Mobile
1191,V0189,7,2024-03-10,148,True,Desktop
1192,V0007,44,2024-11-30,58,False,Tablet
1193,V0160,20,2024-03-19,135,True,Gaming Console
1194,V0127,50,2024-10-27,35,False,Desktop
1195,V0130,32,2024-12-17,150,True,Gaming Console
1196,V0005,35,2025-03-16,14,False,Mobile
1197,V0116,25,2025-01-20,118,True,Desktop
1198,V0010,30,2024-11-06,145,True,Tablet
1199,V0111,32,2025-02-02,150,True,Desktop
1200,V0029,49,2025-05-17,136,True,Gaming Console
